rfid	coatcolor	cued_age	epm1_age	ext01_age	lga01_age	oft1_age	pr_age	prime_age	site	surgery_weight	tf1_age	lga_total_heroin_consumption	lga_total_heroin_consumption_bysex	lga_escalation_of_heroin_intake_12h	lga_escalation_of_heroin_intake_12h_bysex	lga_escalation_of_heroin_intake_1h	pr_breakpoints	pr_break_points_bysex	prime_active	prime_active_bysex	prime_extinction_before_priming_active	ext_burst	ext_burst_bysex	ext_day_6_active	ext_day_6_active_bysex	ext_de_escalation	cued_active	cued_active_bysex	epm_percent_open_1	epm_percent_open_2	epm_percent_closed_1	epm_percent_closed_2	oft_distance_1	oft_distance_2	oft_time_1	oft_time_2	tf_bl_1	tf_bl_2	tf_test_1	tf_test_2	fst_swim	fst_climb	fst_float	fst_dive	room_box
933000320048322	BLACK	114	69	108	83	69	103	107	us	268	69	3740	-0.632589325	366.6666667	0.053986999	126.6666667	12	0.150417473	7	-0.067420305	4	12	0.061543889	8	-0.069884911	1	9	-0.514999776	33.86666667	19.96666667	42.66666667	42.66666667	4630	4041	620	544.8	2.575	2.45	10.1	6.275	24	10	26	0	R_1
933000320048120	ALBINO	114	69	108	83	69	103	107	us	167	69	4260	-0.926678813	-193.3333333	-0.773281998	-20	6	-0.542839026	2	-0.80591577	2	4	-0.782463045	4	-0.571882616	-5	6	-0.829478139	2.833333333	1.2	54.36666667	54.36666667	10022	10462	986.9	880.3	3.325	3.675	4.475	3.025	24	11	25	0	R_3
933000320048102	BROWN	114	69	108	83	69	103	107	us	165	69	7340	-0.438561335	-93.33333333	-0.637792724	20	2	-1.006754647	2	-0.80591577	0	5	-0.691584204	1	-0.877478426	-3	5	-0.885948261	15.46666667	0	59.2	59.2	10707	6062	893.5	586.1	2.325	3.025	3	5	23	12	25	0	R_3
933000320048118	BLACKHOOD	113	68	107	82	68	102	106	us	296	68	5880	-0.21529741	93.33333333	-0.444241105	46.66666667	9	-0.128719109	2	-0.382131324	7	8	-0.201251114	6	-0.282907592	-6	19	0.051993015	25.13333333	49.5654	27.329	27.329	6005	4076	801.4	484.3	1.7	1.925	4.25	6.7	20	4	36	0	R_1
933000320048112	BROWNHOOD	113	68	107	82	68	102	106	us	249	68	14820	1.527968817	693.3333333	0.649430344	40	20	0.894781694	9	0.058464102	9	9	-0.135552363	16	0.782205813	-8	30	0.675685085	34.13333333	16.62294	51.7232	51.7232	8208	7619	824.9	701.3	2.85	2.2	5.45	6.025	30	2	28	0	R_1
933000320048103	BLACKHOOD	113	69	107	82	69	102	106	us	171	69	11200	0.173170308	660	0.382893137	106.6666667	12	0.153034406	5	-0.530678594	5	8	-0.418947683	14	0.446770085	-1	18	-0.151836676	27.06666667	0	78.1206	78.1206	4108	3525	568.3	503.9	3.075	2.3	2.95	1.725	42	3	15	0	R_3
933000320048104	BROWN	113	69	107	82	69	102	106	us	173	69	38020	4.423595873	2680	3.119776464	320	40	3.400443756	38	2.496930343	15	23	0.944234923	8	-0.164421536	-22	38	0.977565761	28.86666667	42.3	27.86666667	27.86666667	11142	9151	1153.6	874.4	3.225	1.675	4.275	4.8	40	10	10	0	R_3
933000320048174	BROWNHOOD	113	69	107	82	69	102	106	us	290	69	16700	1.894561714	880	0.989683683	206.6666667	32	2.011328025	12	0.247290713	6	16	0.324338891	8	-0.069884911	-2	44	1.469474992	1.033333333	1.507	70.1962	70.1962	7361	7415	849.4	786.3	2.625	2.425	8.7	4.35	33	6	20	1	R_1
933000320048164	BROWN	113	69	107	82	69	102	106	us	279	69	7400	0.081096848	760	0.770949393	86.66666667	15	0.429554056	16	0.499059528	13	15	0.258640141	16	0.782205813	3	68	2.830257689	9.566666667	1.266666667	46.46666667	46.46666667	5374	5855	629.4	666	2.975	2.55	4.3	1.875	32	3	25	0	R_1
933000320048156	BROWNHOOD	113	69	107	82	69	102	106	us	180	69	8860	-0.197672191	593.3333333	0.292566955	126.6666667	4	-0.774796837	26	1.395981639	4	1	-1.055099566	2	-0.775613156	-3	26	0.299924299	22.4	0	79.8518	79.8518	9091	3829	853.8	409.5	2.575	3.125	6.5	5.225	41	9	10	0	R_3
933000320048152	BROWN	113	69	107	82	69	102	106	us	174	69	12620	0.398211483	386.6666667	0.012555789	26.66666667	15	0.500971122	9	-0.163695693	10	12	-0.055432322	9	-0.062556265	0	18	-0.151836676	25.93333333	25	40.93333333	40.93333333	4358	8123	476	795.4	2.175	3.125	4.9	2.525	23	1	36	0	R_3
933000320048159	ALBINO	113	69	107	82	69	102	106	us	261	69	6020	-0.187997939	-60	-0.72373492	26.66666667	1	-0.87308333	5	-0.193304713	5	0	-0.726841119	4	-0.495930273	4	6	-0.685097613	2.466666667	15.33333333	57.46666667	57.46666667	9801	10038	963	975.3	3.075	2.45	7.575	3.95	40	7	13	0	R_1
933000320048162	BROWNHOOD	113	69	107	82	69	102	106	us	190	69	7200	-0.460748493	826.6666667	0.608708593	100	2	-1.006754647	6	-0.438932869	2	3	-0.873341885	3	-0.673747886	1	9	-0.660067773	32.36666667	0	99.6206	99.6206	9735	6862	945.1	614	2.8	2.325	3.425	3.15	30	5	25	0	R_3
933000320048171	ALBINO	113	69	107	82	69	102	106	us	163	69	3980	-0.971053129	240	-0.186161812	80	15	0.500971122	15	0.38677866	6	21	0.762477242	11	0.141174275	3	20	-0.038896432	0	26	39.83333333	39.83333333	6044	8355	840.9	948.4	2.35	2.8	4.55	2.9	27	6	27	0	R_3
933000320048168	BROWNHOOD	113	69	107	82	69	102	106	us	300	69	20140	2.565348719	1626.666667	2.350697041	33.33333333	9	-0.128719109	5	-0.193304713	3	5	-0.398347365	5	-0.389418933	1	2	-0.911894729	12.26666667	0	86.387	86.387	7735	6672	740.3	755.5	2.7	3	2.9	3.125	34	2	24	0	R_1
933000320048081	BLACKHOOD	108	65	102	77	65	97	101	us	270	65	7840	0.166895186	993.3333333	1.196266068	146.6666667	12	0.150417473	16	0.499059528	17	14	0.19294139	18	0.995228494	-1	31	0.732384364	9.766666667	14.7448	73.2304	73.2304	2819	2936	421.6	431.6	2.375	2.45	6.55	6.15	45	2	13	0	R_2
933000320048092	BLACK	108	65	102	77	65	97	101	us	264	65	11160	0.814282643	880	0.989683683	160	20	0.894781694	23	0.939654955	32	29	1.17842265	11	0.24964911	0	59	2.319964178	3.466666667	0	66.76666667	66.76666667	5426	5489	680.9	733.8	2.425	2.8	4.1	2.7	47	7	6	0	R_2
933000320048076	BLACKHOOD	108	65	102	77	65	97	101	us	200	65	5500	-0.730163984	-140	-0.701021052	26.66666667	4	-0.774796837	7	-0.347187143	8	21	0.762477242	0	-0.979343696	-3	4	-0.942418383	25.23333333	27.3946	50.8886	50.8886	7215	9807	660.4	768.1	3.05	2.35	3.3	4.275	43	8	6	3	R_4
933000320048080	BROWNHOOD	108	65	102	77	65	97	101	us	154	65	3800	-0.999579475	-66.66666667	-0.601662251	66.66666667	6	-0.542839026	0	-0.989407221	4	2	-0.964220726	4	-0.571882616	-5	4	-0.942418383	38.7	15.259	55.2344	55.2344	7940	6039	821.7	671.8	3.3	2.35	4.6	3.175	38	4	18	0	R_4
933000320048280	BROWNHOOD	107	64	101	76	64	96	100	us	231	64	520	-1.260477161	-113.3333333	-0.82095016	-26.66666667	0	-0.966128857	0	-0.508015731	1	0	-0.726841119	0	-0.921975635	0	0	-1.025293288	6.5	2.7928	72.8178	72.8178	6346	9621	877.5	1160	1.95	2.2	5.05	3.875	43	1	16	0	L_2
933000320048278	ALBINO	107	64	101	76	64	96	100	us	269	64	2300	-0.913383885	46.66666667	-0.52930444	46.66666667	4	-0.593946747	1	-0.445073528	5	6	-0.332648615	7	-0.176396252	4	23	0.278790131	6.766666667	0	54.3	54.3	7105	7096	928.3	917.3	3.1	2.325	3.6	3.325	37	1	22	0	L_2
933000320048279	BROWNHOOD	107	64	101	76	64	96	100	us	166	64	17260	1.133557293	886.6666667	0.690002157	140	25	1.660760176	39	2.588676068	6	8	-0.418947683	10	0.039309005	-3	15	-0.321247042	33.1	20.4148	33.4644	33.4644	8209	12194	814.4	988.2	2.85	3.025	5.925	3.325	47	3	10	0	L_4
933000320048298	BLACKHOOD	107	64	101	76	64	96	100	us	169	64	20400	1.631183552	2373.333333	2.704276025	206.6666667	62	5.951979673	48	3.414387597	27	22	0.853356082	24	1.465422786	14	31	0.582274908	30.9	34.1878	38.51	38.51	5033	5482	528.4	604	2.5	2.95	3.35	4.375	35	10	15	0	L_4
933000320048292	ALBINO	107	64	101	76	64	96	100	us	262	64	9600	0.510088537	973.3333333	1.159810353	80	9	-0.128719109	14	0.373175121	7	1	-0.661142368	15	0.675694473	-4	20	0.108692294	26	15.76666667	45.86666667	45.86666667	6531	9186	793.1	1063.8	2.175	1.9	3.85	3.175	40	7	13	0	L_2
933000320048299	BLACK	107	64	101	76	64	96	100	us	222	64	8340	0.264393297	593.3333333	0.467151769	53.33333333	15	0.429554056	8	-0.004478101	8	20	0.587133894	22	1.421273856	11	83	3.680746875	3.6	6.133333333	48.9	48.9	5535	7328	691.2	730.2	2.35	2.75	3.75	5	39	5	16	0	L_2
933000320048295	ALBINO	107	65	101	76	65	96	100	us	183	65	20820	1.697745026	1886.666667	2.044894894	133.3333333	20	1.080865649	51	3.689624773	31	35	2.034781007	20	1.057961705	2	40	1.090506005	10.63333333	1.833333333	37.56666667	37.56666667	5453	1751	733.1	238.3	2.15	2.85	2.75	3.475	51	2	7	0	L_4
933000320048288	BLACK	107	65	101	76	65	96	100	us	149	65	7920	-0.346643109	206.6666667	-0.231324903	20	4	-0.774796837	3	-0.714170045	3	6	-0.600705364	2	-0.775613156	-21	11	-0.547127529	3.6	24.16666667	40.3	40.3	5295	5343	600.3	611.2	2.6	2.825	2.375	3.1	31	6	23	0	L_4
933000320048673	BROWNHOOD	106	64	100	75	64	95	99	us	230	64	8280	0.252693523	613.3333333	0.503607484	80	4	-0.593946747	21	0.813770547	22	22	0.718531395	16	0.782205813	-24	6	-0.685097613	42.33333333	27.701	49.579	49.579	9954	4217	1013	417.1	2.25	2.45	3.5	4.5	39	4	17	0	L_2
933000320048670	BLACK	106	64	100	75	64	95	99	us	247	64	19920	2.52244955	1620	2.338545136	146.6666667	15	0.429554056	13	0.310232917	12	16	0.324338891	2	-0.708952954	-3	26	0.448887968	12.4	28.46666667	29.16666667	29.16666667	8181	7049	1035	771	2.15	1.7	3.575	4.9	39	5	16	0	L_2
933000320048671	BLACKHOOD	105	63	99	74	63	94	98	us	253	63	5740	-0.242596881	440	0.187657954	100	9	-0.128719109	7	-0.067420305	4	13	0.12724264	5	-0.389418933	-4	15	-0.174804101	10.6	6.6702	55.044	55.044	6651	8102	660.3	748.7	1.8	2.3	1.55	2.75	21	1	38	0	L_2
933000320048668	ALBINO	105	63	99	74	63	94	98	us	266	63	13780	1.325172745	453.3333333	0.211961764	193.3333333	12	0.150417473	8	-0.004478101	7	25	0.915627647	15	0.675694473	-11	32	0.789083643	22.23333333	35.03333333	29.56666667	29.56666667	6147	5457	769.5	636.2	1.3	2.325	2	3.775	40	6	14	0	L_2
933000320048979	BROWNHOOD	122	77	116	90	77	111	115	us	327	77	2940	-0.788586303	-373.33	-1.294868378	-80	2	-0.780037802	0	-0.508015731	2	1	-0.661142368	3	-0.602441614	-2	5	-0.741796892	4.933333333	24.16666667	57.96666667	54.73333333	3362	1860	477.7	281.6	2.325	3.375	2.525	4.375	33	5	22	0	R_1
933000320048990	BROWN	121	76	115	89	76	110	114	us	288	76	3500	-0.679388419	326.67	-0.018918355	26.66666667	12	0.150417473	0	-0.508015731	11	24	0.849928896	9	0.036626429	0	25	0.392188689	0	0	79.03333333	100	3486	1482	483.3	185.8	3.15	2.975	7.05	5.6	43	10	6	1	R_1
933000320048996	BROWNHOOD	122	77	116	90	77	111	115	us	193	77	5880	-0.669941698	-633.33	-1.369430286	-53.33333333	3	-0.890775742	2	-0.80591577	1	3	-0.873341885	0	-0.979343696	-6	2	-1.055358626	33.46666667	31.43333333	44.4	42.83333333	7028	4803	630	442.6	1.85	3.15	3.225	5.575	34	12	14	0	R_3
933000320048989	BLACKHOOD	121	76	115	89	76	110	114	us	201	76	4660	-0.863286932	-406.67	-1.062330298	-60	6	-0.542839026	0	-0.989407221	0	2	-0.964220726	1	-0.877478426	-2	2	-1.055358626	1.2	9.4	86.8	48.8	9468	5315	909.4	433.7	3.195	3.225	3.875	4.8	40	5	13	2	R_3
933000320048955	BROWNHOOD	121	76	115	89	76	110	114	us	324	76	10480	0.681685212	-300	-1.161203499	-20	9	-0.128719109	5	-0.193304713	3	10	-0.069853612	14	0.569183132	5	18	-0.004706264	0	31.96666667	97.8	35.63333333	5656	6473	726.6	747.7	2.375	2.1	6.825	7.325	35	11	14	0	R_1
933000320048954	BROWNHOOD	120	75	114	88	75	109	113	us	289	75	3420	-0.694988117	-166.67	-0.918171475	-53.33333333	6	-0.407855692	3	-0.31918912	4	5	-0.398347365	7	-0.176396252	1	11	-0.401601218	24.73333333	21.4	58.33333333	59.63333333	5967	3533	795.6	430.9	2.825	3.225	4.5	5.7	48	2	10	0	R_1
933000320048974	BROWNHOOD	121	76	115	89	76	110	114	us	180	76	11740	0.258749347	-1266.67	-2.227538051	-60	4	-0.774796837	2	-0.80591577	1	13	0.035446519	16	0.650500625	3	12	-0.490657408	19.8	26.43333333	63.46666667	52.8	11518	9084	1043.6	756.8	2.825	3.15	7.025	6.35	30	8	22	0	R_3
933000320048951	BROWNHOOD	120	75	114	88	75	109	113	us	177	75	8780	-0.210350567	540	0.220306009	73.33333333	15	0.500971122	8	-0.255441418	3	27	1.307750284	10	0.039309005	-2	20	-0.038896432	14.7	0	65.06666667	96.66666667	10138	6382	980.6	542.1	3.1	2.95	4.725	5.175	39	9	12	0	R_3
933000320048861	BLACK	119	74	113	87	74	108	112	us	325	74	1660	-1.038181468	-206.67	-0.991082905	-53.33333333	4	-0.593946747	2	-0.382131324	2	8	-0.201251114	2	-0.708952954	0	5	-0.741796892	7.533333333	4.566666667	53.4	50.63333333	10153	8056	1131.5	826.9	1.4	2.9	10	3.675	25	15	20	0	R_1
933000320048874	BLACKHOOD	117	72	111	85	72	106	110	us	289	72	480	-1.26827701	-33.33	-0.675121224	13.33333333	0	-0.966128857	0	-0.508015731	0	0	-0.726841119	4	-0.495930273	4	4	-0.798496171	9.633333333	0	79.66666667	89.83333333	12544	7677	1231.3	783.9	2.275	3.375	6.525	6.575	44	0	16	0	R_1
933000320048709	BLACKHOOD	119	75	113	87	75	108	112	us	180	75	3540	-1.040784197	-86.67	-0.628764622	-6.666666667	6	-0.542839026	2	-0.80591577	3	3	-0.873341885	11	0.141174275	5	21	0.017573689	25.36666667	0.9	43.8	80.7	4178	2536	527.5	347.7	2.575	1.75	3.05	4.1	29	14	17	0	R_3
933000320048704	BROWNHOOD	119	75	113	87	75	108	112	us	192	75	24080	2.21438885	2820	3.309461448	280	20	1.080865649	36	2.313438892	2	6	-0.600705364	7	-0.266286806	-2	16	-0.26477692	16.86666667	22.3	52.96666667	42.36666667	6405	4203	842.9	523.2	3	2.875	4.2	1.8	30	1	29	0	R_3
933000320049071	BROWN	118	74	112	86	74	107	111	us	343	74	9080	0.408690501	173.33	-0.298424321	140	20	0.894781694	46	2.38732564	3	14	0.19294139	14	0.569183132	4	17	-0.061405543	0	9.833333333	89.63333333	40.5	7366	8677	874.4	831.2	2.65	2.25	7.5	4.65	36	2	22	0	R_1
933000320049062	ALBINO	118	74	112	86	74	107	111	us	299	74	3040	-0.769086681	293.33	-0.079690031	40	12	0.150417473	5	-0.193304713	15	7	-0.266949864	13	0.462671791	6	23	0.278790131	7.866666667	0	60.7	56.76666667	5776	4810	792.9	595.4	2.75	2.225	10.1	6.825	40	0	20	0	R_1
933000320049052	BROWN	118	74	112	86	74	107	111	us	200	74	5040	-0.803064646	-540	-1.242978147	-66.66666667	4	-0.774796837	3	-0.714170045	8	45	2.943569411	5	-0.470017346	-4	10	-0.603597651	3.133333333	1.266666667	68.96666667	57.03333333	5342	2382	603	272.5	2.075	2.2	2.85	3.575	39	5	16	0	R_3
933000320049054	BLACKHOOD	118	74	112	86	74	107	111	us	180	74	11540	0.227053406	500	0.166110299	20	20	1.080865649	12	0.111541484	16	17	0.39896188	6	-0.368152076	-7	105	4.761063927	54.1	41.4	29.2	23.93333333	6445	3828	788.9	449.5	2.7	3	3.125	3.125	47	7	6	0	R_3
933000320049053	BLACK	118	74	112	86	74	107	111	us	284	74	3080	-0.761286832	413.33	0.139044258	66.66666667	6	-0.407855692	4	-0.256246916	5	19	0.521435143	12	0.356160451	4	15	-0.174804101	0	23.9	69.83333333	38.06666667	3466	4212	455.3	517.8	2.45	2.25	9.575	3.525	47	4	9	0	R_1
933000320049073	BLACK	118	74	112	86	74	107	111	us	278	74	8260	0.248793599	586.67	0.45500594	113.3333333	20	0.894781694	8	-0.004478101	9	12	0.061543889	16	0.782205813	-2	45	1.526174271	1.2	0.466666667	70.7	50.4	11171	6947	1199.3	729.7	2.3	3.35	5.05	6.825	40	3	17	0	R_1
933000320049055	ALBINO	118	74	112	86	74	107	111	us	205	74	5760	-0.688959262	686.67	0.419028126	73.33333333	12	0.153034406	3	-0.714170045	5	15	0.217204199	12	0.243039545	7	24	0.186984055	19.66666667	1.233333333	57.56666667	47.8	5375	7421	588.4	714.2	3.85	3.675	3.575	3.875	39	7	14	0	R_3
933000320049057	BLACK	118	74	112	86	74	107	111	us	175	74	9540	-0.089905994	320	-0.077770393	-6.666666667	12	0.153034406	13	0.203287209	12	18	0.489840721	20	1.057961705	9	28	0.412864543	20.43333333	16.43333333	56.33333333	48.23333333	11633	9862	1009.2	879	2.125	2.875	4.625	5.15	44	3	13	0	R_3
933000320187456	ALBINO	114	71	108	82	71	103	107	us	298	71	8480	0.291692768	440	0.187657954	-13.33333333	20	0.894781694	15	0.436117325	7	12	0.061543889	8	-0.069884911	-18	11	-0.401601218	16.6	28.7	55.8	23.9	5223	4073	737.9	568.1	3.675	3.55	10.1	9.35	24	12	24	0	R_2
933000320187452	BLACK	113	70	107	81	70	102	106	us	300	70	4920	-0.402493783	0	-0.614367775	-66.66666667	6	-0.407855692	6	-0.130362509	7	8	-0.201251114	5	-0.389418933	3	3	-0.85519545	30.46666667	11.03333333	45.5	57.9	3513	5117	471.2	531.6	2.475	2.3	4.7	5.25	40	9	11	0	R_2
933000320187457	ALBINO	114	71	108	82	71	103	107	us	178	71	10480	0.059064924	1246.67	1.177768059	160	15	0.500971122	5	-0.530678594	16	13	0.035446519	15	0.548635355	3	24	0.186984055	21.36666667	45.66666667	53.5	25.8	5523	4465	605	504	3.1	3.65	7.5	8.175	40	8	12	0	R_4
933000320048413	BLACKHOOD	113	70	107	81	70	102	106	us	176	70	11900	0.284106099	553.33	0.238366729	0	6	-0.542839026	4	-0.622424319	3	5	-0.691584204	11	0.141174275	-8	14	-0.377717164	26.66666667	46.1	60.16666667	38.23333333	5089	5723	534.2	517.6	2.375	2.675	3.175	2.9	37	1	22	0	R_4
933000320048414	BLACKHOOD	114	71	108	82	71	103	107	us	280	71	16980	1.949160657	1713.33	2.50866573	100	15	0.429554056	4	-0.256246916	14	29	1.17842265	20	1.208251175	10	34	0.902482201	36.8	29.03333333	42.66666667	44.5	16143	12951	1454.6	1279.3	2.7	2.25	4.725	3.975	37	1	22	0	L_2
933000320048416	BROWN	113	70	107	81	70	102	106	us	230	70	1640	-1.042081392	73.33	-0.480702896	13.33333333	6	-0.407855692	8	-0.004478101	0	4	-0.464046116	6	-0.282907592	3	5	-0.741796892	10.93333333	27.3	56.3	38.43333333	6403	5654	780.3	577.3	2.475	2.875	2.65	3.875	37	16	7	0	L_2
933000320048419	BLACKHOOD	114	71	108	82	71	103	107	us	197	71	6320	-0.60021063	-1060	-1.947522369	-86.66666667	4	-0.774796837	24	1.212490188	2	9	-0.328068843	13	0.344904815	1	3	-0.998888504	55.13333333	24.1	30.66666667	44.8	7570	8190	725.7	771	2.775	2.225	5.275	5.425	34	10	16	0	L_4
933000320048415	BROWN	113	70	107	81	70	102	106	us	169	70	10920	0.128795992	1686.67	1.773920863	80	15	0.500971122	16	0.478524385	11	10	-0.237190003	17	0.752365895	3	27	0.356394421	2.033333333	7.466666667	74.13333333	63.16666667	5755	6860	577.5	698.9	2.65	3	4.75	5.4	36	11	13	0	L_4
933000320048424	BLACKHOOD	113	70	107	81	70	102	106	us	268	70	6380	-0.117799299	433.33	0.175499973	60	12	0.150417473	2	-0.382131324	31	16	0.324338891	15	0.675694473	2	41	1.299377154	20.56666667	3.666666667	48.56666667	52.36666667	9600	7060	1147.4	731.2	2.075	2.125	4.4	4.3					L_2
933000320048410	BROWN	113	70	107	81	70	102	106	us	252	70	4040	-0.574090459	33.33	-0.553614326	46.66666667	12	0.150417473	8	-0.004478101	8	9	-0.135552363	15	0.675694473	-2	19	0.051993015	2.5	0	53.7	73.03333333	11532	9532	1265	915	3.25	2.925	3.95	4.425					L_2
933000320048423	BLACKHOOD	113	71	107	81	71	102	106	us	159	71	4980	-0.812573428	113.33	-0.357786075	-53.33333333	4	-0.774796837	1	-0.897661495	0	3	-0.873341885	0	-0.979343696	-2	1	-1.111828748	33.03333333	11.06666667	47.63333333	69.46666667	4806	1161	526	169.7	2.4	2.625	7.75	8.125					L_4
933000320048420	BROWN	113	71	107	81	71	102	106	us	138	71	4360	-0.910830842	66.67	-0.42100537	-26.66666667	20	1.080865649	6	-0.438932869	12	19	0.580719561	10	0.039309005	5	33	0.695215152	16.5	19.1	52.23333333	47.3	9692	6136	1022.9	638.3	3.425	2.475	2.275	3.775					L_4
933000320048864	BLACKHOOD	113	71	107	81	71	102	106	us	261	71	7280	0.057697301	553.33	0.394234263	-20	9	-0.128719109	8	-0.004478101	4	7	-0.266949864	10	0.14313777	2	19	0.051993015	0	3.833333333	94.63333333	65.96666667	5499	3487	689.1	436.1	3.95	2.825	6.75	7.325					L_2
933000320048868	BROWNHOOD	113	71	107	81	71	102	106	us	299	71	5420	-0.304995672	266.67	-0.1282855	40	32	2.011328025	7	-0.067420305	2	12	0.061543889	10	0.14313777	1	23	0.278790131	6.3	32.5	57.96666667	40.36666667	8656	5856	1045.4	708.1	3.45	3.275	4.225	8.95					L_2
933000320048866	BLACKHOOD	113	71	107	81	71	102	106	us	159	71	2160	-1.259486183	100	-0.375846795	26.66666667	4	-0.774796837	19	0.753761561	7	11	-0.146311162	5	-0.470017346	4	7	-0.773008017	4.766666667	1.5	64.9	51.8	5585	4371	738.3	433.9	3.2	3.825	3.25	4.525	30	11	19	0	L_4
933000320048851	BROWNHOOD	113	71	107	81	71	102	106	us	167	71	7580	-0.400526207	300	-0.104868248	-133.3333333	20	1.080865649	8	-0.255441418	16	12	-0.055432322	7	-0.266286806	0	38	0.977565761	19.46666667	12.53333333	52.16666667	49.66666667	9456	6640	952.8	675.2	2.95	2.95	4.625	5.2					L_4
933000320188069	BLACKHOOD	117	72	111	85	72	106	110	us	273	72	7760	0.151295488	840	0.916772253	53.33333333	12	0.150417473	10	0.121406306	14	4	-0.464046116	12	0.356160451	8	37	1.072580038	35.36666667	42.76666667	36.6	29.46666667	7454	7941	823.7	853.7	2.7	2.2	7.6	4.5	33	0	27	0	R_1
933000320188060	BROWN	116	71	110	84	71	105	109	us	251	71	11320	0.845482039	966.67	1.147664524	106.6666667	6	-0.407855692	5	-0.193304713	2	14	0.19294139	6	-0.282907592	6	4	-0.798496171	0	0	87.5	87.16666667	5818	6084	847.2	813.5	2.975	2.375	10.1	6.225	34	1	25	0	R_1
933000320188062	BLACKHOOD	117	72	111	85	72	106	110	us	191	72	12400	0.363345949	793.33	0.563540986	33.33333333	9	-0.19490231	5	-0.530678594	29	9	-0.328068843	9	-0.062556265	-11	22	0.074043811	29.03333333	40.83333333	50.8	32.83333333	9571	8372	906	601.6	2.975	1.95	2.625	2.425	46	0	14	0	R_3
933000320188071	BROWN	116	71	110	84	71	105	109	us	208	71	3500	-1.047123385	580	0.274501718	33.33333333	9	-0.19490231	6	-0.438932869	9	26	1.216871444	9	-0.062556265	4	28	0.412864543	17.83333333	34.16666667	52.76666667	34.86666667	8080	7537	734.7	602.1	2.6	2.075	9.575	3.675	49	1	8	2	R_3
933000320188057	ALBINO	116	71	110	84	71	105	109	us	288	71	1080	-1.151279276	-153.33	-0.893855513	-53.33333333	1	-0.87308333	0	-0.508015731	0	1	-0.661142368	1	-0.815464295	-1	3	-0.85519545	0.333333333	0	68.03333333	72.16666667	780	559	115.8	85.5	2.275	1.9	10.05	6.025	18	2	40	0	R_1
933000320188064	BLACK	115	70	109	83	70	104	108	us	278	70	860	-1.194178445	80	-0.468544915	-6.666666667	2	-0.780037802	2	-0.382131324	1	6	-0.332648615	2	-0.708952954	-3	7	-0.628398334	0	8	71.6	60.83333333	5302	5577	646.2	570.3	1.75	2	4.95	3.4	50	10	0	0	R_1
933000320188054	BLACK	116	71	110	84	71	105	109	us	192	71	5300	-0.761859924	-226.67	-0.818449605	-46.66666667	4	-0.774796837	5	-0.530678594	0	1	-1.055099566	4	-0.571882616	-2	23	0.130513933	23.76666667	18.13333333	47.1	45.3	7731	6444	877.2	653	2.225	2.35	5	5.25	31	19	10	0	R_3
933000320188066	BLACKHOOD	115	70	109	83	70	104	108	us	149	70	9200	-0.143789092	993.33	0.834519533	126.6666667	20	1.080865649	29	1.671218815	0	24	1.035113763	20	1.057961705	-6	69	2.728139539	31.1	24.03333333	48.3	43.93333333	10032	6935	965.2	622.2	2.3	2.675	4.325	3.25	50	10	0	0	R_3
933000320188423	BLACK	115	70	109	83	70	104	108	us	313	70	8140	0.225394052	480	0.260569384	40	20	0.894781694	9	0.058464102	4	14	0.19294139	20	1.208251175	-4	10	-0.458300497	0	0	86.76666667	54.96666667	7154	5267	966.1	756.1	2.2	1.75	10.1	3.35	51	5	4	0	R_1
933000320188416	BROWNHOOD	115	70	109	83	70	104	108	us	251	70	7120	0.026497906	340	0.005379379	73.33333333	12	0.150417473	16	0.499059528	2	14	0.19294139	12	0.356160451	4	19	0.051993015	18.36666667	22.76666667	65.46666667	55.56666667	8466	4555	958.5	489.7	2.55	2.625	5.875	3.45	38	3	18	1	R_1
933000320188424	BLACKHOOD	115	71	109	83	71	104	108	us	208	71	12560	0.388702701	1260	1.195828779	200	12	0.153034406	24	1.212490188	5	13	0.035446519	12	0.243039545	-3	19	-0.095366554	6.633333333	60.3	63.33333333	20.23333333	5580	3778	648.1	415.8	1.925	2.125	5.35	4.325	42	4	14	0	R_3
933000320188404	BROWNHOOD	114	70	108	82	70	103	107	us	299	70	5420	-0.304995672	186.67	-0.274108359	13.33333333	4	-0.593946747	24	1.002597158	17	65	3.543577672	4	-0.495930273	-24	13	-0.28820266	20.8	13.76666667	44.56666667	43.53333333	9801	6669	1091.2	766.3	2.25	3.25	7.675	7	48	4	8	0	R_1
933000320188412	BROWNHOOD	113	69	107	81	69	102	106	us	262	69	940	-1.178578748	-53.33	-0.711576939	-33.33333333	1	-0.87308333	0	-0.508015731	0	5	-0.398347365	1	-0.815464295	1	5	-0.741796892	0	17.46666667	89.36666667	55.26666667	5181	4323	605.2	472.5	2.55	2.65	5.6	4.325	40	2	18	0	R_1
933000320188408	ALBINO	113	69	107	81	69	102	106	us	298	69	9080	0.408690501	520	0.333480814	86.66666667	20	0.894781694	25	1.065539362	2	11	-0.004154862	20	1.208251175	11	13	-0.28820266	9.333333333	29.1	58.46666667	28.86666667	4472	6210	565.1	714.6	2.7	2.325	3.625	4.25	35	25	0	0	R_1
